,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
64,2021.07.01,7d8f275526bd23b65e70a7a75861bd8d,4,77,10,Сортавала,2,34,766.65753,395.78,16774.453
65,2021.07.01,5b5e3b6c301a60a1279fcae36dff427b,5,63,10,Сортавала,1,53,26.775002,17.255001,2164.0757
66,2021.07.01,c1f21d9e0c3d5bba01a587226286ee0f,4,58,10,Сортавала,2,30,337.47,188.17749,15238.597
67,2021.07.01,72d3de560278dda9ae748f4719fa8bcd,1,77,10,Сортавала,2,50,51.6775,9.6425,
68,2021.07.01,84339f53c765db85ab3603102c193554,5,59,10,Сортавала,2,42,1294.615,192.37749,3403.698
69,2021.07.01,85d00399a1469b1f50800e7748d95639,2,77,10,Сортавала,2,24,413.875,160.02,19712.395
70,2021.07.01,84ed5aff8f5d20d7a8584d0a3e48d70b,6,78,10,Сортавала,2,21,1299.165,736.39996,181474.88
71,2021.07.01,c032216a25bcfff1cc50e258fa5e8f85,9,53,10,Сортавала,2,26,513.59,238.7,56724.83
72,2021.07.01,12b5b5c87ded4741a87a0ac38ea80feb,6,78,10,Сортавала,1,46,145.04,63.385,1877.4933
73,2021.07.01,281a867764782aee8c92e0b74dd06f92,2,63,10,Сортавала,2,44,802.515,617.4175,1678.7141
74,2021.07.01,54358428c085a018f88bb019463fd96d,1,24,10,Сортавала,2,35,316.015,134.64499,320.57196
75,2021.07.01,a34cc1847375a018bb2cc01a06f01c99,3,44,10,Сортавала,1,56,6.492501,3.1675003,
76,2021.07.01,803d81cf083e14c2e8c75da80ec74cf9,6,77,10,Сортавала,2,28,47.932503,38.29,17865.125
77,2021.07.01,052f3b239476952a2aa8708174b2e30f,4,52,10,Сортавала,2,32,423.11502,121.1175,8947.043
78,2021.07.01,34a7d0aa6fc1b169319d632bf3163a27,1,77,10,Сортавала,2,26,80.6925,49.0525,4608.759
79,2021.07.01,854d8aa6cea2c81dcc89d7d58e288a5f,3,64,10,Сортавала,1,48,348.91498,217.17499,1432.7117
80,2021.07.01,8d0248e1f8c42cda2e3e662132c9f80c,3,77,10,Сортавала,2,55,13.527501,12.425001,3.2556164
81,2021.07.01,bf63222cf402310fbd009e1b82a8595b,15,77,10,Сортавала,1,37,96.6175,88.0775,3144.021
82,2021.07.01,a993f36f3e46c2a64227311fe18d3a46,8,78,10,Сортавала,2,34,756.22754,387.2225,133896.19
83,2021.07.01,a5223629133148f2165b0afdd0d90b35,2,29,10,Сортавала,3,37,1028.9825,433.23,6788.387
84,2021.07.01,25447fe90bb719685fb68f21053ddd55,14,77,10,Сортавала,1,36,,,42037.438
85,2021.07.01,74e7a36046e0e38ade9e5b767805d528,8,78,10,Сортавала,2,21,3.6574996,,9092.481
86,2021.07.01,23c4105ffa9b787b36af4552d69c6d25,8,78,10,Сортавала,1,39,374.99,234.815,35663.78
87,2021.07.01,61c3840972aa995162c55cd0ad5ca49b,3,77,10,Сортавала,2,38,837.585,439.0575,9078.42
88,2021.07.01,90e5754e8b52b511d83cec034dc9fc86,7,77,10,Сортавала,1,34,624.4,384.07248,45.295612
89,2021.07.01,400d69bd512ad528a4a826423a093e71,9,78,10,Сортавала,3,36,3119.7952,1769.985,8059.752
90,2021.07.01,6257690975da59829351b3d4315c60c8,11,78,10,Сортавала,1,24,349.8075,155.6625,49177.832
91,2021.07.01,ed7ce1f6f3606cd0b299b5f8b60e3e66,2,77,10,Сортавала,2,35,1331.4525,699.125,8914.208
92,2021.07.01,60c3d298e419150c9cca02a84ac99dc2,10,77,10,Сортавала,2,27,421.4175,194.00499,12366.464
93,2021.07.01,d1f3a6a84e15aeb9f5f789613d6dc8a9,6,78,10,Сортавала,1,53,77.71751,50.19,1013.28485
94,2021.07.01,672cc707bcf496db3de1a987393a7654,3,77,10,Сортавала,3,33,,,1269.125
95,2021.07.01,6541acf260f90a25713d2c1e01ef936d,9,77,10,Сортавала,2,40,64.3125,25.760002,
96,2021.07.01,c48c318c703013087b800ba4b94e22c3,1,77,10,Сортавала,1,40,,,428374.28
97,2021.07.01,6a8bd51499dddeb7fd70d95c1f08113c,17,78,10,Сортавала,1,49,458.7275,226.57251,19236.549
98,2021.07.01,44031dbf5c01d9fd140704c88b91c32a,2,35,10,Сортавала,2,35,,,2010.9684
99,2021.07.01,78b6b3a058f766952e0ab166e85ba5c6,1,35,10,Сортавала,2,42,276.04498,140.6125,48.608643
100,2021.07.01,7752a671593296af4cc0bd7f57af86fd,4,77,10,Сортавала,3,39,44.52,13.8949995,408.3895
101,2021.07.01,6c5a4151641b54a6ee8bb1fe374c4c3e,2,78,10,Сортавала,3,24,13.545,8.1025,17339.557
102,2021.07.01,f4a3640f13ff50e7c39ab6c9a14617c9,2,66,10,Сортавала,1,35,1614.0425,1106.2626,12247.774
103,2021.07.01,572d32ce73d36154fe51f5a875c4c03c,3,77,10,Сортавала,2,33,1008.4375,515.9525,28441.354
104,2021.07.01,682e6a04d3632cbf2b9bf161f5bd9bda,8,78,10,Сортавала,2,37,272.895,158.44499,8315.822
105,2021.07.01,ccf6240b52388d3ee4faf1193a6ab8fe,3,77,10,Сортавала,2,26,28.997498,17.115,11595.406
106,2021.07.01,ba2099989361af0aef89127809f7d799,1,78,10,Сортавала,1,39,401.3625,217.26251,8464.267
107,2021.07.01,b6ba8ae3af495b443852b62f88a8467a,1,43,10,Сортавала,3,57,17.692503,12.967502,
108,2021.07.01,50454a0c908f74ab02f2eb187ef389fc,6,78,10,Сортавала,2,48,441.3325,109.5325,2931.2473
109,2021.07.01,61ce6615b116d993e0a4a10cc7328e4c,1,63,10,Сортавала,2,46,389.4975,132.2475,921.4837
110,2021.07.01,def543742b3a382559d43782e05297a3,2,23,10,Сортавала,2,54,365.48752,58.7825,107.33891
111,2021.07.01,8ccf50e626e2af5f105eea33caadab64,4,77,10,Сортавала,1,37,977.9525,610.19,29158.236
112,2021.07.01,03a032a7b7f3210f70d01b032464907f,12,78,10,Сортавала,3,52,903.22754,562.9925,12675.85
113,2021.07.01,b271b3df287bba0848f3c584780fafd4,5,76,10,Сортавала,1,33,749.29755,219.9925,10294.463
114,2021.07.01,732dfb65de60095dd9c31587a604b745,2,77,10,Сортавала,2,30,558.6875,239.155,7925.401
115,2021.07.01,6b5c9be0086e3fc326a6a18e125c81df,1,29,10,Сортавала,2,26,1078.105,555.555,6529.2095
116,2021.07.01,56679535ecdae3ab5975c4c3d89cc589,1,69,10,Сортавала,2,27,294.945,187.58249,57771.68
117,2021.07.01,2bf3696d65f7b8f44e9be51aa9bedeb9,15,78,10,Сортавала,1,43,667.39746,361.97,31387.004
118,2021.07.01,5bae981a4126e9cde9b42d940bdc9c8f,1,69,10,Сортавала,1,47,4.147499,,
119,2021.07.01,bdd96c1c0ea3587887ef84b0d9ec849c,1,77,10,Сортавала,2,27,191.9575,90.79,18170.969
120,2021.07.01,53642276382097c5c74c5b0df8f39f69,1,77,10,Сортавала,1,34,10.657501,10.325001,1810.0134
121,2021.07.01,43163419bc3166d895294a2feea3c142,12,78,10,Сортавала,3,40,592.6725,424.97,19862.803
122,2021.07.01,72144b544351018cc0b84a0704a9a0ba,17,78,10,Сортавала,1,39,603.12,195.125,
123,2021.07.01,434cded618c26bb0f08f35f35a63eff5,9,78,10,Сортавала,2,36,872.6725,508.0075,13659.016
124,2021.07.01,d946d5b8ef111066e1edad4841317a44,10,29,10,Сортавала,2,50,22.155,,
125,2021.07.01,68abdf90b7611cbdb3e769c82b641416,3,35,10,Сортавала,3,47,11.8825,,
126,2021.07.01,659dfd8ae89df25b8d1309126f62c3ea,2,77,10,Сортавала,2,35,391.89502,286.31747,6963.68
127,2021.07.01,07ae938d64fbd24edc33093dc3088b59,5,35,10,Сортавала,1,31,226.3275,152.8975,64776.688
128,2021.07.01,6f3408357a9672a9f068aba5ef18632a,6,61,10,Сортавала,3,0,,,187.97665
129,2021.07.01,8be2785241ad8588627189631f7b45b2,10,78,10,Сортавала,3,48,540.33,261.135,10200.126
130,2021.07.01,52bb7d44845d1b09ef90d3d572451a3f,1,78,10,Сортавала,1,35,352.695,164.76251,80156.39
131,2021.07.01,9d33194974dbf0cd117a594fb30726ff,1,39,10,Сортавала,2,48,541.695,6.8950014,7126.697
132,2021.07.01,e1a3bf503bdfe54fe2938d0bb5641f02,1,63,10,Сортавала,2,66,31.797497,21.419998,
133,2021.07.01,cb767e7ba7093c44e42e2f8a75589ba0,3,44,10,Сортавала,2,37,409.28998,189.92749,2875.02
134,2021.07.01,4f231e79422abd5295f33452647c4bfb,7,69,10,Сортавала,1,30,96.7225,42.385,38886.082
135,2021.07.01,3cdfcfccb7aa6768514b4fcbe799b720,4,77,10,Сортавала,1,58,,,
136,2021.07.01,53930ee9a77dca538cbb30ec5c624240,4,63,10,Сортавала,2,52,121.03,40.215,1083.4082
137,2021.07.01,be315e23a65125a481fc307a1cc167d0,6,77,10,Сортавала,1,34,84.385,13.737501,18311.613
138,2021.07.01,10e3c094b382cee33234b22bbab60786,1,77,10,Сортавала,1,38,4.4449997,,5.611964
139,2021.07.01,546416ba81db70f8cbdb9f0a152ab820,3,58,10,Сортавала,2,31,56.5425,3.5524995,
140,2021.07.01,6effceda24950b9202b48b7dbc217bbe,1,78,10,Сортавала,1,59,170.59,89.005,
141,2021.07.01,7584e92abe9bba12c68d78fe9416ca53,19,78,10,Сортавала,1,42,1075.5675,597.9225,2552.6433
142,2021.07.01,b5a80ce7ca28cd0abca00ab45a07d5ac,6,77,10,Сортавала,1,35,1745.9225,931.4375,11302.799
143,2021.07.01,e7c0bf2d6bf28ff9be474671a153021e,1,63,10,Сортавала,2,46,486.9375,139.3525,876.50696
144,2021.07.01,40674d88392e4beef5a8860ce14fb537,9,78,10,Сортавала,2,31,1403.15,527.1175,29666.793
145,2021.07.01,277d33cacf323055a1b1dc4843ad4f77,14,78,10,Сортавала,1,18,660.555,370.96503,124902.71
146,2021.07.01,99f8d9d5301ceefbb9c8651080ea46e7,4,77,10,Сортавала,2,34,115.8675,60.567497,18078.975
147,2021.07.01,a5b7d1389ddcaabfe70c68e5997d562e,2,77,10,Сортавала,2,23,472.465,244.7725,25694.812
148,2021.07.01,2a9aa742d18e10b9a65169b3bdec0db2,5,78,10,Сортавала,2,49,492.37997,440.26498,5131.918
149,2021.07.01,6611b41de116d1ddb121ac04f6d69ffd,1,57,10,Сортавала,1,48,40.3375,39.777496,163.60312
150,2021.07.01,510ab55f67003879a054dae56cb83d18,1,35,10,Сортавала,1,36,131.67,38.989998,10735.9375
151,2021.07.01,9c0d8ce763f6bbffa51ebc193ed3478c,2,77,10,Сортавала,1,35,28.875002,27.405,6925.231
152,2021.07.01,b8d7d2f22017db16b7d677de2e33189b,1,52,10,Сортавала,3,31,6.4049997,3.7099996,279.2067
153,2021.07.01,38b20859c4d2f7ebaacc6bc3f426f043,12,78,10,Сортавала,3,0,121.817505,78.2075,4164.5254
154,2021.07.01,067fb9718283063a3d9e6e5f1a2af8a2,4,53,10,Сортавала,1,65,460.19748,334.4425,
155,2021.07.01,b98008ea17c7574d962c4816dd10cb62,1,73,10,Сортавала,2,33,833.1225,383.88,7565.9575
156,2021.07.01,fab1565de95c07eb4eca062635af131a,14,78,10,Сортавала,2,40,804.125,656.005,2029.4573
157,2021.07.01,7f94dd59e627c06ba2c67a0c3b401a9d,2,35,10,Сортавала,1,48,158.165,63.122498,
158,2021.07.01,c2257b28e8e0e7e8fd0922b0b244df98,2,40,10,Сортавала,1,36,10.2725,,3511.9392
159,2021.07.01,7d34d30e083bf60dffef49212c95212f,5,77,10,Сортавала,1,38,93.37999,48.72,7375.9155
160,2021.07.01,9486106491cfa7c5df7161d7b65e7702,2,77,10,Сортавала,1,35,242.34,109.69,4708.1426
161,2021.07.01,161e503b20eab00aada1f30f5e37af49,1,71,10,Сортавала,2,47,677.58246,349.3875,1410.7867
162,2021.07.01,c234c7b85002e72c2ad86a9a3fb2b955,10,78,10,Сортавала,1,29,293.5975,213.955,7716.5024
163,2021.07.01,98c411e6b67805d4a3259b6c2be493e3,4,23,10,Сортавала,1,27,2369.0798,1238.5449,40156.973
164,2021.07.01,aea8b50078b9fbf16560396bec3a7bea,1,77,10,Сортавала,1,38,1010.73004,510.07248,5682.9683
165,2021.07.01,a1643b745a1143475305e4ae4c5c010c,1,78,10,Сортавала,2,50,198.3275,90.265,408.39667
166,2021.07.01,8e7f351c9645d283cafe154c2f098922,1,77,10,Сортавала,2,38,263.4975,213.44751,13372.17
167,2021.07.01,d73311c40a83875232fb16730de640ef,7,77,10,Сортавала,1,40,420.6825,224.82251,25635.713
168,2021.07.01,642dfbbb276ec8dcbf4546a66f0e268a,1,74,10,Сортавала,2,47,23.52,18.4275,1668.6561
169,2021.07.01,2718fe7f1fdec5efd059a2f8305ed701,13,78,10,Сортавала,1,43,568.05,457.9575,1865.8735
170,2021.07.01,a56365ec3bbab769707d9f0703610cbd,2,63,10,Сортавала,3,54,55.754997,,
171,2021.07.01,df5a805a14a7f3c7b153f1fd0fcdeb3c,7,78,10,Сортавала,2,35,808.745,387.4675,31107.895
172,2021.07.01,c0876791be81b0d1f61b3fa91ce46a3b,9,78,10,Сортавала,1,57,276.885,172.97,318.513
173,2021.07.01,5a941427e455bac7ebdb86d9a06234f7,1,77,10,Сортавала,1,34,138.215,67.2,2831.5342
174,2021.07.01,4060894b0fb6e716062a98b9ec4b6a87,3,77,10,Сортавала,2,38,494.165,212.53749,4712.975
175,2021.07.01,96531a803707cb921128fb0c0dd4c0a3,1,77,10,Сортавала,1,29,53.252495,19.7225,2330.2483
176,2021.07.01,642448d5a92fa0c73df51a6833e8ad17,7,33,10,Сортавала,1,55,154.5425,101.167496,
177,2021.07.01,f976682ab7bf4db9566ae2244dc765a6,1,35,10,Сортавала,2,20,763.1225,462.82248,31613.828
178,2021.07.01,6923c4b5863be9c47299c5eaf66dac34,1,52,10,Сортавала,2,65,,,
179,2021.07.01,e8a02cc6650d85bd350b0e3a5d312408,5,51,10,Сортавала,2,22,798.56,475.93,24604.14
180,2021.07.01,eec3e8906c7a92c47551111ebefb6565,2,77,10,Сортавала,1,34,144.93501,46.427498,23067.1
181,2021.07.01,44f492bc62e508e599125a41b3424bb1,2,77,10,Сортавала,2,58,346.83252,46.865,
182,2021.07.01,c449e02162cc32ab999c65d629f09b48,6,78,10,Сортавала,1,52,559.58,200.4975,2704.8594
183,2021.07.01,dd06de5fb29434bbfc951f99f22fd50d,3,77,10,Сортавала,2,43,343.4025,170.6775,1350.6865
184,2021.07.01,aff504f40079c15a02bf24b5e3f7c7a7,2,77,10,Сортавала,1,39,247.38,194.9325,9659.322
185,2021.07.01,d18f268cffbace3f118f27f5fe9cc776,8,78,10,Сортавала,1,28,325.78,206.98999,11137.657
186,2021.07.01,38df0ffdd512dd6e08996db2b2a68050,3,77,10,Сортавала,1,48,360.04498,352.5025,6009.093
187,2021.07.01,36d863815949dd5bea4d8325b88180c9,4,77,10,Сортавала,2,34,395.0975,271.6,15227.971
188,2021.07.01,afdd02836948c568e8e88197ff7f413a,5,29,10,Сортавала,3,121,1089.6901,699.7725,1104.8799
189,2021.07.01,d46c212ef934e0c6dc313060332eddd7,2,77,10,Сортавала,3,0,,,88.25537
190,2021.07.01,8b8a1b52b82ee1c037c61b884a96ef72,1,29,10,Сортавала,1,44,22.592499,10.3949995,18675.68
191,2021.07.01,5556a53c30bcb0d46fd7f79b0ed4619d,11,13,10,Сортавала,1,47,176.97751,3.2025,
192,2021.07.01,e39e849f2c47cf9a64c8172bb5bd0a61,1,27,10,Сортавала,1,34,459.30502,280.945,44975.543
193,2021.07.01,e4c608ae15c29a2a6b22650209388f03,8,78,10,Сортавала,2,37,684.45996,298.935,75971.945
194,2021.07.01,09bc1470aab756b5c9a98b2314ca619b,7,78,10,Сортавала,1,52,29.0325,5.565,
195,2021.07.01,e9687441beefc8ba4a85e9b71e891f91,3,77,10,Сортавала,2,28,154.14,100.24,70239.23
196,2021.07.01,1a47d00be331b81afd4aff166327bff5,4,77,10,Сортавала,1,37,125.37,66.027504,10235.62
197,2021.07.01,440801da3f4927f8f2958bef1b0d342a,16,78,10,Сортавала,1,35,576.975,403.7775,25087.035
198,2021.07.01,04db11b24dd9ad54850b68e0fb20f6a5,2,26,10,Сортавала,2,15,1895.39,841.15497,14364.033
199,2021.07.01,19bfbb0db39ab04071c9dcae27ecaf68,2,77,10,Сортавала,2,29,11.5675,6.6499996,175.78476
200,2021.07.01,1a3d436d446b9dfc18d406f3dc408ae5,1,66,10,Сортавала,2,36,81.252495,53.8825,604.0535
201,2021.07.01,18a32ecc749b385138000bc202ba5036,2,35,10,Сортавала,1,48,959.71747,674.95746,884.1687
202,2021.07.01,88e7012e0fe8cff5f2ecf6e4d2225090,1,76,10,Сортавала,1,24,1465.625,581.07,37216.527
203,2021.07.01,8b0eaa39750d2387c7953cdb7553cb24,8,78,10,Сортавала,1,43,31.535,9.449999,265.11166
204,2021.07.01,5ee57e93709c85d463733f884d1c9b74,2,77,10,Сортавала,1,50,2726.92,1748.4075,6970.342
205,2021.07.01,784fa3d9726c3f436307384afe426a32,1,23,10,Сортавала,1,40,3.57,3.36,3.239209
206,2021.07.01,f59421b1081da452152e742ce3fc6e13,7,78,10,Сортавала,3,0,118.72,89.600006,13690.73
207,2021.07.01,d077f7b1be62118bad436e370c35d753,10,78,10,Сортавала,2,43,992.25,423.4125,86727.805
208,2021.07.01,245c7c9d2e94b89fda809022704d4c9d,8,78,10,Сортавала,1,38,261.04752,77.7,17699.76
209,2021.07.01,3b94b820091d35a9337d3e89ea397ff7,1,77,10,Сортавала,1,36,968.1875,523.6,25678.9
210,2021.07.01,858864af8bb8d20bf66c3a31bec4b943,2,52,10,Сортавала,1,26,1314.8099,683.68994,216813.53
211,2021.07.01,4cbcb5a216d65b2b8af460edbfd650e3,2,77,10,Сортавала,2,38,122.7275,41.1775,10744.391
212,2021.07.01,87920344003fa2e77ee3e709c9627de6,1,77,10,Сортавала,1,27,3.2200003,,598.4303
213,2021.07.01,7d2f8d901ff09784bf283af3a80af8ad,11,78,10,Сортавала,1,26,1591.73,1124.7775,56592.645
214,2021.07.01,2759c1db061ce59d80b881538d859523,7,78,10,Сортавала,1,50,155.8725,134.80249,809.3726
215,2021.07.01,3ccc3ce1f6975d8f8f56086a0eabdf08,2,35,10,Сортавала,1,28,406.1925,218.995,63349.133
216,2021.07.01,55f060307b9fcdb1c21b182c1c2cfca5,5,77,10,Сортавала,2,36,637.35,288.88998,3390.4326
217,2021.07.01,3dcfa20d69085ac8663775e6fd9de6ad,1,71,10,Сортавала,2,27,24.727499,7.1224985,7727.8115
218,2021.07.01,008409c503337f86afef3b4ae1ab9566,2,77,10,Сортавала,1,40,,,4.510693
219,2021.07.01,73485f09c4e987d8b13396bcce6cccca,1,77,10,Сортавала,2,46,659.19,488.1975,5074.487
220,2021.07.01,087a7d35857844a2687357bfaf30ac5e,1,77,10,Сортавала,1,17,3.36,,969.43915
221,2021.07.01,6a9a121c2ceeb3f13bf2fde3cafb4e7d,4,77,10,Сортавала,1,37,918.7325,366.04752,4376.577
222,2021.07.01,363a46203814984289037a722ddd83a2,6,78,10,Сортавала,2,36,122.15,83.2125,39542.71
223,2021.07.01,2d243943d07f469199da6ad5e7e1c9a8,1,77,10,Сортавала,1,47,138.89749,114.76499,826.2362
224,2021.07.01,4623fd3060be0ecc843bad85dbd5f118,4,78,10,Сортавала,3,60,2629.3225,1604.9425,19089.703
225,2021.07.01,f7b8d4456ba95cec2b55d3c872029db6,1,77,10,Сортавала,2,37,680.25995,330.505,36874.227
226,2021.07.01,4384ed23d77236e6fb154e399ba53a28,1,61,10,Сортавала,2,50,39.8475,,
227,2021.07.01,4fe83c62bc9b8b8712a65af4b82f3ee1,13,78,10,Сортавала,2,57,629.265,311.22,3.9180205
228,2021.07.01,69680bcc6a7104b2f5abe51ad65dfd81,3,63,10,Сортавала,2,32,1081.2375,648.60254,3653.6392
