,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
26585,2021.11.01,76ee324889566c2492e20762c0ab17a4,14,52,33,Ковров,1,27,144.60251,82.425,48408.285
26586,2021.01.01,5461a115d8141c3200341034c4816839,17,77,33,Ковров,2,50,74.96999,49.7175,4505.6523
26587,2021.02.01,be317fd21ac97a9fa72db99292e35b84,11,52,33,Ковров,1,34,3.1675003,3.1675003,678.03546
26588,2021.02.01,b188cf1b800a2f89a49f264f2508ad38,1,37,33,Ковров,1,26,1296.33,870.8,10537.036
26589,2021.01.01,ec36ef6c41d079c1232517f5a74e4da6,3,-1,33,Ковров,1,36,526.12,225.4875,32747.566
26590,2021.01.01,9cabb1471ec11527c2cd784a41132658,8,77,33,Ковров,3,0,792.0675,330.81998,21522.355
26591,2021.01.01,a3a667f6d735144bf217c607c0bec843,3,78,33,Ковров,2,42,712.04,309.435,11718.999
26592,2021.01.01,a42d0471e7ae28304aad504ccc3eb6bb,7,-1,33,Ковров,2,63,31.2375,13.0725,
26593,2021.02.01,36197a3c21428e7a27d4114807557b9f,7,59,33,Ковров,2,27,2818.8477,1644.8425,7477.8623
26594,2021.02.01,0d5909bf5657fbf36e1d5e9f734b367a,13,77,33,Ковров,3,0,7.0350013,4.672501,3314.1958
26595,2021.11.01,83f95525f291b8a9b31822a07aca5759,11,36,33,Ковров,1,45,17.430002,,
26596,2021.11.01,83f95525f291b8a9b31822a07aca5759,11,36,33,Ковров,1,45,17.430002,,
26597,2021.11.01,0b9539696ac7b10db71e80f2884df97d,10,37,33,Ковров,1,44,1172.57,541.275,854.0663
26598,2021.11.01,0b9539696ac7b10db71e80f2884df97d,10,37,33,Ковров,1,44,1172.57,541.275,854.0663
26599,2021.11.01,acd9663ab13bc8e546d88622693ef356,2,52,33,Ковров,1,43,56.542503,3.255,
26600,2021.11.01,acd9663ab13bc8e546d88622693ef356,2,52,33,Ковров,1,43,56.542503,3.255,
26601,2021.11.01,2ed4f5fd1bf182f03d7292505320580a,1,52,33,Ковров,3,0,4.97,4.865,7007.1885
26602,2021.11.01,9fc07d4f572964760f32778d4173518d,8,63,33,Ковров,2,39,1924.72,755.2475,4198.254
