,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
17091,2021.04.01,cb5937b8fa8acc0790575ed72aebe063,17,52,33,Городищи,1,61,76.229996,30.24,
17092,2021.04.01,0ea327af7ab1514b59f6ab35ea29032c,1,73,33,Городищи,1,31,1268.2775,912.9925,10455.268
17093,2021.04.01,427e6813509cf5a0baadf1281f9131fe,6,52,33,Городищи,1,27,3389.8726,1804.4075,48253.16
17094,2021.04.01,5bf944fba22dc28cb945e92ce51bf208,14,52,33,Городищи,2,47,3.6925004,,
17095,2021.04.01,c1fd15a45ace0d13589723a5b39ccec1,6,52,33,Городищи,1,54,324.92252,135.9925,
17096,2021.03.01,d890820ad31f0edd67578d0a15f7a0bd,10,77,33,Городищи,1,36,844.2,447.3,8005.741
17097,2021.03.01,5dcff8c430cd1110c3ebad9d17d40244,22,52,33,Городищи,3,52,349.72,198.41501,1033.1775
17098,2021.04.01,ee0d9b04aa6808bf5c70311652a2c22c,27,52,33,Городищи,1,29,,,16537.908
17099,2021.04.01,606b748aa0713a5bd9de145084cd54c1,12,77,33,Городищи,2,42,1074.3075,630.0175,6810.9233
17100,2021.04.01,9ae8579cdc04e757b9632e3a513e2a13,6,77,33,Городищи,1,37,,,5.9267573
17101,2021.04.01,585bbe4bc26b1e33fd3aa6ab4bb1d94c,3,78,33,Городищи,1,35,700.40247,542.72754,19084.557
17102,2021.04.01,01709be5ded9870fe7763883854050f7,4,52,33,Городищи,3,0,76.265,66.6575,172.72603
17103,2021.04.01,931295982dd3afe4211f7729b6e281e9,13,-1,33,Городищи,1,30,3.2200003,,
17104,2021.03.01,4b23bb2cce546f5a7173a5071fc7e74f,16,52,33,Городищи,2,55,28.367498,7.56,54.94043
17105,2021.03.01,01d18bb8166d45d070bedaac11a31913,15,77,33,Городищи,2,20,651.595,569.275,113944.26
17106,2021.04.01,e07d00e7fe2e5304bf768165f97f5270,11,77,33,Городищи,1,35,967.925,296.3275,2709.4543
17107,2021.04.01,dfb11a66f6d8938e3dad3f91997f55a4,35,52,33,Городищи,2,41,32.515,5.109999,111.94497
17108,2021.04.01,182e18cfd5e2e8ed43ba363f3d843ba5,1,43,33,Городищи,1,37,294.9275,214.55002,15240.771
17109,2021.04.01,7726577d06da4fd51c0c6b07c3b209fd,6,52,33,Городищи,1,30,519.3475,207.23499,39561.414
17110,2021.04.01,5c1085755cfea9d05efe7614514a6631,8,52,33,Городищи,2,60,211.4875,43.855,
17111,2021.04.01,b158ad55d58b6069838ddd8dc9770b52,15,52,33,Городищи,2,26,52.359997,30.869999,5444.5146
17112,2021.04.01,0173d6994598115d9760780515bb941f,13,52,33,Городищи,1,59,357.6825,161.525,
17113,2021.04.01,93e91f665b22deba515cd0faefbf52b3,7,42,33,Городищи,1,39,81.427505,11.340001,14895.282
17114,2021.04.01,09d6f0602a913076716e24de0651caf2,2,77,33,Городищи,2,38,394.135,108.93749,7936.09
17115,2021.04.01,77ef58cd5a54f979f99869c73303b544,1,52,33,Городищи,1,37,,,
17116,2021.04.01,5e147a9bf88529a24fc5d2cc10fef8e5,35,52,33,Городищи,1,31,135.59,65.240005,2609.7249
17117,2021.04.01,36ed4d9ce083a77a399eea38f4b5ea34,9,52,33,Городищи,1,32,4.689999,,5093.052
17118,2021.03.01,27a904ef17e860ab6b1e1479e46d69d8,11,52,33,Городищи,2,47,24.097498,9.94,
17119,2021.03.01,3c9eea899455bb4d1dea4b1c6a2b93c9,4,52,33,Городищи,2,38,780.64,267.5575,6663.4087
