,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
151,2021.07.01,b32a2329ce7644f2d5e476f4d018cf36,16,62,33,Меленки,2,38,2047.92,1773.2225,5355.087
152,2021.08.01,bc0b1aad32479f3ea9213f40f2a14cb4,13,52,33,Меленки,1,48,417.46246,261.0825,1037.0637
153,2021.07.01,b209ca5981d1c80b725a91fc43c145a6,25,77,33,Меленки,1,34,678.58,401.4675,16670.928
154,2021.07.01,7436b1339006e88a770508e0652fe366,14,77,33,Меленки,2,40,885.9375,448.4025,11790.021
155,2021.07.01,ebbf25c1ddc260f766ac7dcce43cb6d6,13,71,33,Меленки,2,37,31.5175,14.665001,2728.186
156,2021.07.01,442e5f19759aef3c08ea8c79c60c3edc,4,52,33,Меленки,1,31,3397.2224,2059.19,18497.277
157,2021.07.01,69885e6f30c7e704437b17661573bcdf,4,43,33,Меленки,2,29,644.52496,334.565,7463.3916
158,2021.07.01,4b8b3981e4789ddcdd042f09a689d932,4,52,33,Меленки,1,34,2200.4675,716.765,11380.32
159,2021.07.01,7b316f53ceb3d159382fb09d74fa51c7,11,62,33,Меленки,1,39,540.39996,407.20752,10965.836
160,2021.07.01,faaee9dd86754864c4d675b1edf012df,3,66,33,Меленки,1,40,1008.6825,630.315,2625.444
161,2021.07.01,ef0faeb207e729ed4da9b45257e31e68,3,36,33,Меленки,1,27,1445.325,865.8125,47294.977
162,2021.07.01,5d8a56727bcfb07447bdd0ecd83fbe4c,15,36,33,Меленки,3,52,50.679996,31.115,2383.1719
163,2021.07.01,248c852563cf9070f06c94d5038a6efc,1,52,33,Меленки,1,36,1040.3225,641.48004,14956.061
164,2021.07.01,46e91788159c4990df562e785507c4d0,3,77,33,Меленки,2,31,733.81,399.1225,3492.988
165,2021.07.01,33c46b34a8bc87d8dbcfcd0c92b0d19b,9,21,33,Меленки,1,33,396.7425,186.2175,4811.668
166,2021.07.01,593c2531484f7b1d32cc1878f0260750,7,61,33,Меленки,2,45,861.98004,635.74,3507.3958
167,2021.07.01,8eae59b17931606fcd580f7ee2013047,4,52,33,Меленки,1,33,733.40753,406.98,32855.027
168,2021.07.01,710f6d7e89cb5b5e2ebc5c86d27d035d,9,62,33,Меленки,1,18,16.152498,8.067499,2311.1074
169,2021.07.01,af0e63d568c2ced0b22fe6f6afdfd69d,9,52,33,Меленки,1,27,375.9525,194.63501,36984.15
170,2021.07.01,3f135910624856f393c2d689df0de275,1,62,33,Меленки,1,30,462.62997,329.90997,15962.626
171,2021.07.01,0489513fc1060473ba831285559e5c01,16,77,33,Меленки,2,47,284.935,228.30501,1696.035
172,2021.07.01,36b04194d9b7a0836761a94ab697f233,1,64,33,Меленки,1,37,4.5675,3.465,
173,2021.07.01,928aeb0603e6de5c83c1e0b9a0244ce7,23,52,33,Меленки,1,27,,,1255.9569
174,2021.08.01,7e5f014728152838731491652cbb62ba,5,52,33,Меленки,1,47,83.615,42.787495,8395.752
175,2021.07.01,b6c0e060c23858777aaeb46f9f120344,2,11,33,Меленки,1,32,518.42,241.78,837.43243
176,2021.07.01,1c4a45bf867257c0da0c0ee7766ad81a,7,44,33,Меленки,1,41,509.74002,325.465,6161.1035
177,2021.07.01,0a9b21e6435bd37779caf128b4dfd0ca,1,35,33,Меленки,3,38,2152.57,1470.98,1406.6196
178,2021.07.01,06ae4dbda5192c1c5f66f8d8399428b4,2,-1,33,Меленки,2,22,60.7775,13.982499,14592.943
179,2021.07.01,09f46b08c81c42892b51ea6bb10c98f7,4,77,33,Меленки,2,41,103.1975,61.039997,8521.831
180,2021.07.01,b73aa88aad68f25941e0a661255dfc65,19,52,33,Меленки,3,35,333.23502,166.5825,7239.514
181,2021.07.01,ba4817596556b8399bd946cce09eaea0,25,52,33,Меленки,1,57,583.88745,392.455,
182,2021.07.01,66775f88d81c4ef9adb4d052df6f6c7d,6,77,33,Меленки,1,37,87.64,18.0075,2525.9248
