,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
82,2021.07.01,4e658693e4a29654d809a3da4831fe62,5,58,23,Хадыженск,2,43,35.56,23.100002,3531.0627
83,2021.07.01,c4ae1f074c4c99b1f7e8988dc2803869,7,26,23,Хадыженск,2,48,1265.32,743.82,9850.132
84,2021.07.01,f607aaad380fc38c36e5a991fc635269,6,16,23,Хадыженск,1,47,752.53503,448.3675,6203.634
85,2021.07.01,165364abe7a2f47079439acc0be4b39a,2,73,23,Хадыженск,2,31,123.6375,49.647503,10906.955
86,2021.07.01,c75213fe3633bbb1aab1669cf61e6e1e,1,36,23,Хадыженск,2,23,95.1825,53.4975,36220.984
87,2021.07.01,d5436241c799386e21534cd6cc6982e1,12,77,23,Хадыженск,2,33,353.25497,43.907497,2617.4602
88,2021.07.01,12cd3550ff9eb38f242182fab3ce7f02,1,36,23,Хадыженск,1,37,779.80005,182.8925,6264.622
89,2021.07.01,f742fc605e6b259e8f8f138594a877f9,1,61,23,Хадыженск,2,22,243.1275,84.22749,75500.17
90,2021.07.01,0566c43a01c348875003157189c0dc6d,7,73,23,Хадыженск,2,25,347.4625,207.2,49365.203
91,2021.07.01,083fb10e529d335a5937e045b8ab223b,14,34,23,Хадыженск,1,39,47.250004,12.250001,712.76135
92,2021.07.01,2472edd3d33c707bc7f425ee2c883cc8,1,78,23,Хадыженск,2,23,189.8575,121.8,10972.454
93,2021.07.01,5f88304aceac8b18e807d6eb9408df58,1,9,23,Хадыженск,2,27,3219.3875,1470.7526,25117.484
94,2021.07.01,6396ab0b60422757a922dbe709056f64,10,26,23,Хадыженск,2,19,1661.765,18.147501,17.69209
95,2021.07.01,36ba54c9131342dc27399abd2b1fbb26,1,43,23,Хадыженск,2,18,95.4975,50.89,37130.945
96,2021.07.01,c8392f8db70f3a9eb9fe0ed3e9d095e0,1,61,23,Хадыженск,2,58,466.3925,251.89499,1488.0623
97,2021.07.01,a56d1afa98a16b5264a27c3c2c6acaf0,8,26,23,Хадыженск,2,49,655.795,437.4475,
98,2021.07.01,2d44e239877472b1145eddb475f54e36,1,61,23,Хадыженск,3,44,563.5,380.13498,8907.516
99,2021.07.01,a74a6718a5aac9a5067d622822274b5d,6,26,23,Хадыженск,1,26,481.8625,266.4725,16383.853
100,2021.07.01,3e356d05219b134797680d9a906167d7,9,77,23,Хадыженск,1,33,381.9375,193.655,3254.4841
101,2021.07.01,c0619556eeab71cd9d0fa70db26ffc5b,8,58,23,Хадыженск,2,37,1230.005,897.365,10772.134
102,2021.07.01,c7d287191bd72a219eb84148145cfc76,1,9,23,Хадыженск,1,60,63.577503,14.017502,
103,2021.07.01,023037e12b930c190ec8b1bf0b47ec0f,4,61,23,Хадыженск,1,54,43.89,28.98,3.1520507
104,2021.07.01,50298f977162b63914579ed0aea01b55,1,61,23,Хадыженск,1,26,1153.95,427.4725,74256.234
105,2021.07.01,91881445fbc26785768a5d4d8493087e,7,26,23,Хадыженск,2,51,914.2,549.2025,586.3758
106,2021.07.01,e9f254da985e34dca9b732789689483b,4,36,23,Хадыженск,2,30,38.762497,29.154997,3590.066
107,2021.07.01,07d45584fa57c0877cfde53b5ea1bc5b,4,63,23,Хадыженск,1,49,111.1425,56.017498,154.42075
108,2021.07.01,07b147ce46ff56ab1128720fe00f0680,6,61,23,Хадыженск,2,20,176.96,31.902502,11203.0
109,2021.07.01,b4bfc54c555d1f59036ca28f5f438e5a,7,26,23,Хадыженск,2,46,929.6,636.4575,2358.4548
110,2021.07.01,bff8da40e6115da6a3a879157eac7f5f,1,26,23,Хадыженск,2,40,168.82251,78.9075,8638.47
111,2021.07.01,a59aa6f58f489b2761b16b94282aa937,10,16,23,Хадыженск,3,41,324.7825,201.11,20546.418
112,2021.07.01,670b493d68a7d8465438b2556604ea7a,1,36,23,Хадыженск,2,19,914.8125,537.8625,64104.01
113,2021.07.01,a9ed889bece6ac69adb0cb53d85cb131,1,26,23,Хадыженск,2,42,257.66998,80.64,181.16806
114,2021.07.01,2108a1631238f468cddf65a965ebf4cd,1,34,23,Хадыженск,2,51,420.035,80.2725,
115,2021.07.01,2e1820820f8f9e544636030a0ee2cd67,3,19,23,Хадыженск,3,38,623.26245,367.0275,17857.354
116,2021.07.01,833e02200abe61c2d97c2b4aa894d672,5,5,23,Хадыженск,2,23,3.3775003,,
117,2021.07.01,c5b7391332e6feca89b04a5fdba7ace9,6,9,23,Хадыженск,1,35,17.57,17.255,648.54315
118,2021.07.01,943fe7b4de41d9115db69aba5c1a18e2,8,7,23,Хадыженск,2,24,28.787502,16.135,18342.916
119,2021.07.01,2c3ba1b0d38637ac36caddbeb91c9ea4,1,61,23,Хадыженск,1,52,807.625,501.7425,
120,2021.07.01,476a750773d174ca07547372ecb60158,1,61,23,Хадыженск,2,60,,,3.179737
121,2021.07.01,608d9ddec3fe6b31db0c208688b21f4b,1,16,23,Хадыженск,1,17,261.0825,3.4300003,215.03775
122,2021.07.01,e5cc3396e1e762d41bdc4d2d7fb884d5,1,9,23,Хадыженск,1,20,945.94495,578.0425,123733.95
123,2021.07.01,69fb40c6c28a9ee9222af1581f658f67,5,20,23,Хадыженск,1,40,544.8275,265.4925,6205.545
124,2021.07.01,02c4547a37dc5b5525d4b7269d554563,3,55,23,Хадыженск,2,64,1821.5925,783.685,7273.7354
125,2021.07.01,49c035278bfcb7f6068ff90c015cdde8,5,31,23,Хадыженск,1,35,64.2075,40.18,672.0123
126,2021.07.01,f56ad41ff17cba68cd9b42a040fdbd28,3,77,23,Хадыженск,1,47,7.559999,5.985,15.390085
127,2021.07.01,958609cf801753dc7cfff21ce60fbd22,10,86,23,Хадыженск,2,41,3.8150008,3.4825003,22089.146
128,2021.07.01,d56ae143151377061b9c41b68c84307b,1,61,23,Хадыженск,2,40,1029.035,656.58246,888.29285
129,2021.07.01,8dd463e6efef5df9cd01fb6ec6167157,3,58,23,Хадыженск,1,41,1113.6476,707.805,23513.904
130,2021.07.01,2025c9e9bd9f7fa41f4f1c9a72fa6ca6,9,26,23,Хадыженск,2,40,514.185,238.875,10269.775
131,2021.07.01,3d3f5d5a91e0fc09bf56a2fa7f6b9ac5,1,61,23,Хадыженск,1,57,124.7575,43.172497,
132,2021.07.01,241100e061cdf744fc39066cc4bd3225,11,13,23,Хадыженск,2,49,7.035,,
133,2021.07.01,95929985ba06f1c9bc4022803e8cae57,1,86,23,Хадыженск,1,35,83.475,47.0925,3334.0474
134,2021.07.01,8da771e1d5f8beb96d6ad950fd8f0785,9,73,23,Хадыженск,2,40,350.2625,45.2025,824.2233
135,2021.07.01,42b887655ab52c8b503e7adcc8f3ad83,1,62,23,Хадыженск,1,34,59.079998,,
136,2021.07.01,0812e1e8de6bb7c7d2e6c9dc97413327,2,16,23,Хадыженск,2,58,19.809998,5.180001,3.3540528
137,2021.07.01,8d8aab98db976036f155ab8ca63da6bb,5,26,23,Хадыженск,2,36,175.91,79.905,9044.275
138,2021.07.01,20225444b7f758a53e3a5b06397a3577,1,61,23,Хадыженск,2,23,59.814995,59.5875,18775.338
139,2021.07.01,af6993fdf50f8db05eed62b285d4833e,8,26,23,Хадыженск,2,37,17.92,4.8124995,3.197169
140,2021.07.01,13c5ba2821d63d897b403d520954d94b,1,77,23,Хадыженск,3,32,32.7425,,
141,2021.07.01,a4ee0ec30f954c4f34b77be6bcf4093f,1,16,23,Хадыженск,2,42,246.45251,123.62,3701.7832
142,2021.07.01,cb87c62a3b7347e548980274838cc129,1,31,23,Хадыженск,1,46,648.55005,254.71251,4374.3843
143,2021.07.01,509816eaf977661ef393cbd4c2041452,12,73,23,Хадыженск,2,47,98.9625,44.695,11.418749
144,2021.07.01,f8d1bea4ea79b65929e3d2d68db0ab3c,1,34,23,Хадыженск,1,47,260.855,113.2075,937.01013
145,2021.07.01,a8bbca51d7e7b7bf6f2bfd5e6d846e7c,6,26,23,Хадыженск,2,37,139.6325,59.745003,903.10974
146,2021.07.01,e1b10b004692e22ce06757f57f0593dc,6,26,23,Хадыженск,2,52,128.9225,,
147,2021.07.01,de667260f0e73fcb66b9ed9419e21f5d,7,9,23,Хадыженск,2,45,433.66748,211.54,25359.498
148,2021.07.01,ec92654a83e359dd99580053ecd1fa92,1,34,23,Хадыженск,2,24,790.8075,395.29,44733.598
149,2021.07.01,2b3ab343723fdd297586f8b90672b273,1,77,23,Хадыженск,3,0,3.4300003,3.36,227.09224
150,2021.07.01,f905ead19d433c7ba24899688c1d7fb6,1,66,23,Хадыженск,3,0,3.36,3.36,459.6775
