,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
191,2021.08.01,4fafd0c415323389a98fbd533eb612e1,5,77,33,Юрьев-Польский,1,29,224.105,57.225,80864.54
192,2021.08.01,d3f35f14b26ede89773113adfe4cdebe,5,37,33,Юрьев-Польский,1,41,254.65999,227.185,5703.684
193,2021.08.01,8b37ce205e5c661bc4f361344c9b8082,5,78,33,Юрьев-Польский,1,39,329.91,321.6325,1929.616
194,2021.07.01,6f5e747af6ccbca306009e31479a089a,1,77,33,Юрьев-Польский,1,45,242.88249,161.22751,51501.41
195,2021.07.01,c6515e9940619eccf6ddd1f9e275223a,6,77,33,Юрьев-Польский,1,38,913.71,714.83997,2009.1842
196,2021.07.01,be20a2d5fdfe0482f9c5889e2b57a9b1,8,77,33,Юрьев-Польский,2,47,759.99,403.14752,1037.1785
197,2021.07.01,5256465e6be646504f62ccea67b81476,2,77,33,Юрьев-Польский,1,36,55.37,11.742501,6404.1953
198,2021.07.01,7eb1b7020cc183e77b8e72ac0ff31be0,3,77,33,Юрьев-Польский,2,26,148.20749,48.23,6030.381
199,2021.07.01,ac503af0242191a8add2a5d08fdb5061,18,77,33,Юрьев-Польский,1,39,3.3075001,3.3075001,3085.0322
200,2021.07.01,59027dfcfbe8ef0669f9e02e6984fc3a,7,37,33,Юрьев-Польский,2,30,1757.6475,1031.345,62529.81
201,2021.07.01,b08e5475a3bd468caec49946f14ddc88,7,-1,33,Юрьев-Польский,1,34,286.79,129.5,2585.5244
202,2021.07.01,13bbf33e20fdfcd88ef577bc80d518b4,2,77,33,Юрьев-Польский,2,31,527.9925,216.66751,4909.5024
203,2021.07.01,5bf51087c4c97eec3c06197e71d864df,10,77,33,Юрьев-Польский,1,35,,,
204,2021.07.01,3d0e001ee6cbdcf6845ab502a41b8e69,15,77,33,Юрьев-Польский,1,20,,,3.2187016
205,2021.07.01,c23cc0d84cf2f453c364e9b485352009,25,77,33,Юрьев-Польский,1,41,2541.875,1627.64,60580.63
206,2021.07.01,48d274a47f78bc8ca84fc8a4560bdaa5,1,77,33,Юрьев-Польский,1,33,1480.885,1453.06,37659.363
207,2021.07.01,3b096ccf5bd298b0595747892c3b2e27,2,37,33,Юрьев-Польский,1,31,,,32.20137
208,2021.07.01,71a14a4522e4c834836de32ecb466b23,1,37,33,Юрьев-Польский,1,40,324.205,150.18501,429.15366
209,2021.07.01,cc956fd43dfc9d7609090ceb48646951,21,77,33,Юрьев-Польский,1,42,298.3225,240.25749,3206.34
210,2021.07.01,bfcb4fbdc841662750fbac15128a3709,16,77,33,Юрьев-Польский,3,0,,,11.776615
211,2021.07.01,c8f6bededc14df61f081d77cc41d7dc4,2,78,33,Юрьев-Польский,1,45,68.932495,12.320001,3.387891
212,2021.07.01,6a94c49ceabe384b8b3d8cc9622fd910,1,77,33,Юрьев-Польский,1,29,97.3875,38.954998,34408.734
213,2021.07.01,b052997c761459d8c49b75fc148a580e,8,77,33,Юрьев-Польский,1,34,111.91249,78.295,17605.453
